Nome do Produto,Preço,Reviews,Vendedor,Vendas,Full,Url,Nota,Descricao,Quantidade Imagem
Furadeira De Impacto Gsb 450 Re 450w 3/8pol 220v Bosch,278,(11694),Loja oficialInter Level Brasil,Novo  |  +10mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-de-impacto-gsb-450-re-450w-38pol-220v-bosch/p/MLB15502197#polycard_client=search-nordic&wid=MLB4043401056&sid=search&searchVariation=MLB15502197&position=38&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"Furadeira de Impacto GSB-450RE, com potência de 450W, é mais confortável, com apenas 1,2Kg, perfura alvenaria, madeira e metal, com e sem impacto, graças ao botão comutador. Realiza, também, parafusamentos através da função de reversão e faça trabalhos contínuos com o auxílio do botão trava. Extremamente compacto para trabalhar em locais estreitos e acima da cabeça. Peso reduzido de apenas 1,2 kg para trabalhar sem fadiga. Dados TécnicosPotência nominal absorvida: 450WN° de rotações em vazio: 0 – 3.100 RPMMandril de encaixe do veio da broca: 3/8” - 24 UNFAmplitude de aperto, min./máx.: 1 – 10mmN° máx. de impactos em vazio: 0 – 49.600 IPMFaixa de perfuração:- Diâmetro de perfuração em concreto: 10mm- Diâmetro de perfuração em madeira: 20mm- Diâmetro de perfuração em aço: 10mmValores totais de vibração (Perfurar metal):- Valor de emissão de vibrações ah: 4,9m/s²- Incerteza K: 1,5m/s²Valores totais de vibração (Perfurar com percussão em concreto):- Valor de emissão de vibrações ah: 11,7m/s²- Incerteza K: 1,5m/s²Peso: 1,2 kgConteúdoFuradeira de Impacto GSB 450 RE 450W 3/8POL BOSCH",7
Furadeira de Impacto GSB 450 RE 450W 3/8POL 127V Bosch,275,(11694),Loja oficialInter Level Brasil,Novo  |  +50mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-de-impacto-gsb-450-re-450w-38pol-127v-bosch/p/MLB15502196#polycard_client=search-nordic&wid=MLB4043396232&sid=search&searchVariation=MLB15502196&position=39&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"Furadeira de Impacto GSB-450RE, com potência de 450W, é mais confortável, com apenas 1,2Kg, perfura alvenaria, madeira e metal, com e sem impacto, graças ao botão comutador. Realiza, também, parafusamentos através da função de reversão e faça trabalhos contínuos com o auxílio do botão trava. Extremamente compacto para trabalhar em locais estreitos e acima da cabeça. Peso reduzido de apenas 1,2 kg para trabalhar sem fadiga. Dados TécnicosPotência nominal absorvida: 450WN° de rotações em vazio: 0 – 3.100 RPMMandril de encaixe do veio da broca: 3/8” - 24 UNFAmplitude de aperto, min./máx.: 1 – 10mmN° máx. de impactos em vazio: 0 – 49.600 IPMFaixa de perfuração:- Diâmetro de perfuração em concreto: 10mm- Diâmetro de perfuração em madeira: 20mm- Diâmetro de perfuração em aço: 10mmValores totais de vibração (Perfurar metal):- Valor de emissão de vibrações ah: 4,9m/s²- Incerteza K: 1,5m/s²Valores totais de vibração (Perfurar com percussão em concreto):- Valor de emissão de vibrações ah: 11,7m/s²- Incerteza K: 1,5m/s²Peso: 1,2 kgConteúdoFuradeira de Impacto GSB 450 RE 450W 3/8POL BOSCH",7
Furadeira E Parafusadeira De Impacto 1/2 Gsb 183 Li 18v Com Carregador Bivolt Bateria E Maleta Bosch,1.121,(919),Vendido porISMAFER,Novo  |  +5mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-e-parafusadeira-de-impacto-12-gsb-183-li-18v-com-carregador-bivolt-bateria-e-maleta-bosch/p/MLB35054624#polycard_client=search-nordic&wid=MLB3643557609&sid=search&searchVariation=MLB35054624&position=41&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.8,"- Destaques do produto:Com seu motor de 18 V, a Bosch GSB 183-LI Professional lhe dá a potência necessária onde e quando você a quiser. Esta ferramenta elétrica a bateria e altamente versátil não só aperta parafusos em madeira, mas também pode perfurar em alvenaria e metal. Projetada para a excelência, apresenta vários recursos destinados a evitar o sobreaquecimento ou a sobrecarga, garantindo uma maior duração da bateria e menos tempo desperdiçado em reparos. A GSB 183-LI Professional é compatível com todas as baterias e carregadores de 18 V Bosch Professional para maior eficiência e rentabilidade.- Equipamento e aplicação:A potente e versátil Bosch GSB 183-LI Professional apertará parafusos com diâmetro de até 10 mm em madeira e perfura com um diâmetro de até 35 mm em madeira e de até 10 mm em alvenaria e metal. Simples de operar, é ideal para comerciantes profissionais.",12
Parafusadeira Furadeira De Impacto B-Max BM-DZ13 48v,569,(1011),Vendido porPESCELCOMERCIALEIRELI,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-furadeira-de-impacto-b-max-bm-dz13-48v/p/MLB22777186#polycard_client=search-nordic&wid=MLB4544623556&sid=search&searchVariation=MLB22777186&position=50&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.5,"Graças à sua leveza, esta ferramenta será fácil de manipular para que você obtenha resultados precisos e acabamentos perfeitos.Firmeza garantidaSendo de impacto, sua função de aparafusar é realizada aplicando uma força perpendicular ao parafuso que o deixa completamente fixo sem o risco de afrouxamento. Se algum bloqueio for detectado, a ferramenta retardará sua velocidade de rotação impedindo que o parafuso perca sua firmeza.Qualidade e versatilidadeEssa ferramenta atinge velocidades que variam de 1700rpm a 2300rpm. Além de ser a melhor opção para trabalhos domésticos de baixa ou média dificuldade, permitirá ajustar a intensidade para adaptá-lo à superfície que deseja parafusar.",9
Kit Furadeira Parafusadeira Hp333 + Carregador + 2 Baterias Cor Azul 110v/220v,764,(296),Loja oficialJ Nakao,Novo  |  +10mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/kit-furadeira-parafusadeira-hp333-carregador-2-baterias-cor-azul-110v220v/p/MLB34867962#polycard_client=search-nordic&wid=MLB4732897546&sid=search&searchVariation=MLB34867962&position=7&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.8,Kit Parafusadeira Furadeira de Impacto HP333 com 2 Baterias e Carregador MakitaParafusadeira Furadeira de Impacto à Bateria 12V HP333DWYX3 MakitaCaracterísticasProjetada com a tecnologia CXT.20 níveis de torque.Seletor de funções.2 velocidades mecânicas.Velocidade variável.Freio instantâneo.Rotação reversível.Mandril de aperto rápido.Iluminação de trabalho.Informações Técnicas- Capacidades:- Aço: 10mm;- Madeira: 21mm;- Alvenaria: 8mm;- Rotações por minuto:- Alta: 0 - 1.700;- Baixa: 0 - 450;- Impactos por minuto:- Alta: 0 - 25.500;- Baixa: 0 - 6.750;- Torque:- Junta rígida: 30 N.m;- Junta flexível: 14 N.m;- Dimensões (C x L x A): 193 x 66 x 212mm;- Peso: 1.1kg;- Bateria: 12V;- Emissão de vibrações: 13 m/s²;- Incerteza K: 1.5 m/s².Bateria Íons de Lítio 12V 1.5Ah BL1016 197413-5 MakitaCaracterísticasBateria compatível com todas as máquinas 12V CXT à bateria da Makita.Bateria íons de lítio.Encaixe tipo slide.Leve e compacta.Sem efeito memória.Informações Técnicas- Voltagem: 12V;- Amperagem: 1.5 Ah.Kit composto por:1 - Parafusadeira Furadeira de Impacto à Bateria 12V HP333DWYX3 Makita2 - Baterias 12V 1.5 Ah BL1016;1 - Carregador DC10WD.,3
Parafusadeira E Furadeira Sem Fio Bateria 12v Bivolt 3/8  10mm Com Maleta E Acessorios The Black Tools,258,(1038),Loja oficialTHE BLACK TOOLS,Novo  |  +5mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-e-furadeira-sem-fio-bateria-12v-bivolt-38-10mm-com-maleta-e-acessorios-the-black-tools/p/MLB42162174#polycard_client=search-nordic&wid=MLB5131114508&sid=search&searchVariation=MLB42162174&position=17&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"PARAFUSADEIRA E FURADEIRA 12V LÍTIO TB-12E COM MALETA - The Black ToolsPara quem busca praticidade e efetividade nas diversas tarefas manuais, a Parafusadeira e furadeira TB-12E 12V The Black Tools é a solução.  Com design único e exclusivo, é uma ferramenta compacta e robusta, ideal para você.  Vem com mandril de aperto rápido e design ergonômico, que garante maior conforto ao utilizar.VANTAGENS:  - Bivolt, opera com bateria recarregável de tecnologia lítio (Li-on), proporcionando maior vida útil ao produto.  - Ajuste de velocidade para mais produtividade e economia de tempo.  - LED indicativo de nível da bateria, sinalizando o momento de recarregar.  - LED embutido para clarear e ter visibilidade do local de trabalho.INDICAÇÃO:  - Controle através do seletor de reverso, que inverte o sentido de rotação.  - Seletor de torque de 18 níveis para parafusar e 1 nível para perfurar, ajustando para os tipos de trabalhos a serem realizados.  - Pode ser usada para materiais como: tijolos, madeiras, cerâmicas, metais, entre outros.ITENS INCLUSOS:  - 01 Furadeira e Parafusadeira.  - 01 Conector para bits.  - 10 Bits de parafuso.  - 01 Carregador.  - 01 Bateria.  - 04 Brocas.  - 01 Maleta.  - 01 Manual.CARACTERÍSTICAS:  - Torque máximo (N.M): 14 (Junta Flexível) / 28 (Junta Rígida).  - Diâmetro do mandril 3/8” 10mm (Aperto Rápido).  - Capacidade da Broca (mm): 10(Aço) / 25(Madeira).  - Velocidade variável e reversível.  - Indicador de carga de bateria.  - Rotação: 0-350/0-1350 RPM.  - Empunhadura Soft Grip.  - 25 + 1 opção de torque.  - Função Impacto: Não.  - LED para iluminação.  - Baterias 1300 Mah.  - Voltagem Bivolt.  OBSERVAÇÕES:  - Brocas inclusas são para uso em aço e metal.  Marca: The Black Tools  Modelo: TB-12E  Peso: 1 Kg  Dimensões (CxLxA): 16,5 x 4.5 x 19.5 cm",11
Furadeira Parafusadeira Impacto Sem Fio De 10mm Philco Ppf120mf 12v + Acessórios 110v/220v,396,(448),Loja oficialIsmafer Ferramentas,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-parafusadeira-impacto-sem-fio-de-10mm-philco-ppf120mf-12v-acessorios-110v220v/p/MLB37872699#polycard_client=search-nordic&wid=MLB4825103922&sid=search&searchVariation=MLB37872699&position=18&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.9,"PARAFUSADEIRA PHILCO FORCE PPF120MF 3 EM 1 1500RPMAlém de potência e eficiência, graças a bateria de Lítio de 12V e 1500mAh e 23 controles de torque de 20Nm, a Parafusadeira Philco ainda possui mandril de 10mm, de aperto rápido, sendo fácil encaixar e desencaixar a broca.3 em 1, atua como Parafusadeira, Furadeira e Furadeira com Impacto. Sem contar no speed control de gatilho com velocidade variável, para que possa ajustá-la conforme sua necessidade.Parafusos caindo e difíceis de encaixar não são mais um problema! A Parafusadeira Philco possui área magnética para suporte de parafusos na superfície.DADOS TÉCNICOS:- Função parafusadeira, furadeira e furadeira com impacto- Bateria de Lítio 12V 1500mAh- Carregador bivolt automático- 23 posições de torque na função parafusadeira- Torque máximo de 20Nm- Gatilho de acionamento com velocidade variável (speed control)- 2 opções de velocidade. Velocidade 1 até 400RPM e velocidade 2 até 1500RPM- 21000 impactos por minuto na função furadeira com impacto- Reversão de rotação- Trava de segurança contra acionamento acidental- Mandril de aperto rápido de 10mm (3/8”). Ajuste de 0,8mm até 10mm- Pega emborrachada- Presilha para pendurar no cinto- Área magnética, server como suporte para bits, parafusos entre outras peças metálicas- Lanterna Led para auxiliar nas montagens- Acompanha maleta com acessórios- Indicador de carga de bateria.",5
Chave Parafusadeira De Impacto Pneumática 1/2 Pol. Fortg,346,(498),Vendido porLOJA_DO_MECANICO_OFICIAL 2,Novo  |  +5mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/chave-parafusadeira-de-impacto-pneumatica-12-pol-fortg/p/MLB28365471#polycard_client=search-nordic&wid=MLB3521722739&sid=search&searchVariation=MLB28365471&position=19&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.8,"• Chave parafusadeira pneumática • Ferramenta de última geração com torques elevados • Robusta e resistente • Mecanismo Duplo Martelo (Twin Hammer) • Seletor de reversão • Desenvolvida especialmente para proporcionar a máxima transmissão da energia de impacto • Gatilho anatômico de fácil controle • Ideal para trabalho em borracharias, oficinas, etc • Produto desenvolvido com exclusivo padrão de qualidade • Informações Técnicas: - Eixo:1/2"" - Velocidade livre: 8.000 RPM - Torque máximo: 780 N.m , 79.6 Kgfm - Capacidade do Parafuso: 18 mm - Entrada de ar: 1/4"" - Mangueira recomendada: 3/8"" - Pressão de ar recomendada: 6 - 8 Kg/cm² , 87 - 116 PSI",5
Parafusadeira Furadeira Vonder Bateria 12v Bivolt Pfv012i Cor Amarelo Frequência 50 Hz/60 Hz 100V/240V,277,(11546),Loja oficialGrand Commerce,Novo  |  +100mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-furadeira-vonder-bateria-12v-bivolt-pfv012i-cor-amarelo-frequncia-50-hz60-hz-100v240v/p/MLB16369319#polycard_client=search-nordic&wid=MLB3372035741&sid=search&searchVariation=MLB16369319&position=21&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"Com esta furadeira elétrica Vonder PFV 012I você poderá executar varias tarefas em diferentes superfícies de uma maneira prática e simples. Sua potência de 1 W vai te oferecer uma grande capacidade da perfuração.Tecnologia de excelênciaSeu mandril de 10 mm permitirá que você manipule facilmente a ferramenta com segurança e precisão. Além disso, sua velocidade variável oferece uma grande experiência de uso, adaptada às suas necessidades e seus requerimentos. Versatilidade e eficiênciaUse-o para as aplicações que você desejar. Sendo uma Furadeira e parafusadeira com impacto, você poderá explorar ao máximo as suas funções e obter precisão e qualidade.Leve e fácil de manusearComo não há cabos no meio, você se sentirá mais confortável ao manipular isto. Além disso, causa menos fadiga após o uso intensivo. Não haverá problemas como não encontrar um contato ou que o cabo seja muito curto para a área onde você vai usá-lo.",11
Parafusadeira Furadeira De Impacto 3/8 20v PFV 238i Bivolt Cor Amarelo Frequência 50 Hz / 60 Hz 110v/220v,330,(150),Loja oficialDutra Maquinas,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-furadeira-de-impacto-38-20v-pfv-238i-bivolt-cor-amarelo-frequncia-50-hz-60-hz-110v220v/p/MLB42156976#polycard_client=search-nordic&wid=MLB3891373151&sid=search&searchVariation=MLB42156976&position=24&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"CaracterísticasAcompanha acessórios encaixados perfeitamente na maleta, conferindo organização, praticidade e maior vida útil dos acessórios. Possui regulagem para 18 posições de torque e velocidade variável (2 velocidades). Contém 3 funções de operação: parafusadeira, furadeira sem impacto e furadeira com impacto. Possui LED para melhor visibilidade do local de trabalho, indicador de carga da bateria, cabo com revestimento emborrachado proporcionando maior conforto ao operador, bateria de íons de lítio que confere alta eficiência de operação, além de fonte de alimentação bivolt automática com tensão de entrada de 100 V~ - 240 V~.Indicada para soltar e apertar parafusos de até 8 mm de diâmetro e fazer furos em madeiras ou metais na função sem impacto e em concreto na função com impacto. Especificações TécnicasModelo: PFV 238ICapacidade do mandril: 3/8"" - 10 mmTipo de mandril: Aperto rápidoBateria: 20 V - 1,3 Ah - Íons de lítioTensão de entrada: 100 V~ - 240 V~ - Bivolt automáticoTipo de velocidade: Variável (2 velocidades)Sistema de reversão: SimRotações por minuto (rpm): 0 - 400/min / 0 - 1.400/minImpactos por minuto (ipm): 0 - 21.000/minCapacidade máxima de perfuração em aço: 10 mmCapacidade máxima de perfuração em madeira: 20 mmCapacidade de furação no concreto/alvenaria: 10 mmFrequência: 50 Hz / 60 HzAceleração transmitida nas mãos - braços do operador - ah: 11,5 m/s²Incerteza da aceleração transmitida nas mãos - braços do operador - k: 1,5 m/s²Segue norma: ABNT NBR IEC 60745-1, ABNT NBR IEC 60745-2-1 e ABNT IEC 60745-2-2Massa aproximada (peso): 1,9 kgConteúdo da Embalagem1 Parafusadeira/furadeira1 Maleta1 Bateria de 20 V1 Fonte de carregamento bivolt automática6 Brocas de aço rápido (1,5 mm, 2,5 mm, 3,0 mm, 4,0 mm, 5,0 mm e 6,0 mm)6 Bits (2 fendas (5 mm e 6 mm), 2 phillips (PH1 e PH2) e 2 pozidrive (PZ1 e PZ2)) 1 Adaptador magnético para bits encaixe de 1/4""",10
Parafusadeira e Furadeira com Impacto WAP BPFI 12K4 com Led de Iluminação Maleta Bivolt,393,(1170),Loja oficial123 Comprou,Novo  |  +5mil vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-e-furadeira-com-impacto-wap-bpfi-12k4-com-led-de-iluminaco-maleta-bivolt/p/MLB21194393#polycard_client=search-nordic&wid=MLB3273437375&sid=search&searchVariation=MLB21194393&position=27&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"A Parafusadeira e Furadeira com Impacto BPFI 12K4 é a ferramenta ideal para quem busca qualidade e eficiência. Possui tanto o modo parafusadeira quanto modo furadeira com e sem impacto, oferecendo versatilidade na hora do uso. Possui seletor de Torque com 18 níveis na função parafusar, 1 função de perfurar e 1 função de impacto, com um toque máximo de 30 Nm.Possui bateria compacta e removível de Li-íon de 12V com 1500mAh, proporcionando mais desempenho e facilidade em seu trabalho. Conta com Led de iluminação para melhorar a visibilidade do local de trabalho, além de um indicador de carga de bateria e uma pega emborrachada, proporcionando mais conforto durante utilização da ferramenta. Além disso, possui um Mandril de aperto rápido de 3/8” (10mm).Leve e robusta, apresenta dois níveis de velocidade, sendo: 0 – 400 RPM / e 0 – 1500 RPM e dois níveis de batidas por minuto na função impacto, sendo a primeira: 0 - 6000 BPM / e a segunda: 0 – 22000 BPM.Acompanha maleta completa com acessórios para facilitar o uso com a ferramenta.Ddados técnicos:Tensão: 12 vdc;- Capacidade da bateria: 1500 mah;- Frequência: 50/60 hz;- Tipo da bateria: li-ion;- Tempo de carregamento: 3-5 horas;- Mandril: 3/8"" - 10 mm;- Torque: 30 nm (3,0 kgf.m);- Número de impactos: velocidade 1: 0 - 6000 | velocidade 2: 0 - 22000;- Rotações: velocidade 1: 0 - 400 | velocidade 2: 0 - 1500;- Perfuração na madeira: ø35 mm;- Perfuração no aço: ø10 mm;- Perfuração no concreto: ø12 mm;- Cor: cinza, amarelo e preto;- Classe de isolação: classe ii;- Cubagem: 0,0032 m ³;- Peso líquido 1,1 kg;- Peso bruto: 1,8 kg;- Dimensões do produto (cxlxa): 21 x 6,9 x 22 cm;- Dimensões da embalagem (cxlxa): 20 x 7 x 23 cm;ACESSÓRIOS:- 1x Suporte Magnético de Bit 1/4"";- 1x Broca Aço Rápido 1,5 mm;- 1x Broca Aço Rápido 2,5 mm;- 1x Broca Aço Rápido 3,0 mm;- 1x Broca Aço Rápido 4 mm;- 1x Broca Aço Rápido 5 mm;- 1x Broca Aço Rápido 6 mm;- 1x Fendas (5 mm);- 1x Fendas (6 mm);- 1x Phillips (PH1);- 1x Phillips (PH2);- 1x Pozidrive (PZ1);- 1x Pozidrive (PZ2);- 1x Maleta;- 1x Carregador;- 1x Bateria desmontável compacta de Li-Ion;COMPONENTES:- Led de Iluminação;- Indicador de Carga de Bateria;- Seletor de Torque com 18 níveis na função parafusar, + 1 (Função Perfurar) + 1 (Função Impacto);- 2 níveis de velocidade;- Pega emborrachada.- Conteúdo da embalagem: -1 Parafusadeira e furadeira + acessórios + manual de instruções;",11
Furadeira Parafusadeira De Impacto 3/8 Pol. 20v Maleta/acess 110V/220V,292,(460),Vendido porLOJA_DO_MECANICO_OFICIAL 2,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/furadeira-parafusadeira-de-impacto-38-pol-20v-maletaacess-110v220v/p/MLB28711235#polycard_client=search-nordic&wid=MLB4291038190&sid=search&searchVariation=MLB28711235&position=29&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.7,"Versátil, Compacta e Multifuncional!  Furadeira Parafusadeira de Impacto Elétrica 3/8 Pol. 10mm a Bateria 20V FortG-FG3014XS1 dupla função serve para furar diferentes superfícies e parafusar diversos materiais. Prático e funcional, é ideal para quem faz uso constante de parafusadeiras e furadeiras, sua função impacto permite melhor aplicação em superfícies resistentes e trabalhos mais pesados.  - Mandril com aperto rápido :: Facilita o ajuste de brocas ou bits com apenas um click, proporcionando mais rapidez e segurança  - 2 Velocidades Mecânicas :: Adiciona um refinamento a situação sendo um serviço profissional ou industrial.  - Freio Elétrico :: Garante a segurança do usuário fazendo com que a ferramenta pare instantaneamente após soltar o gatilho, garantindo que você consiga fazer uma furação ou aperto de parafuso sem danos ao objeto/ambiente  - LED de iluminação :: Facilita furações com difícil visibilidade de luz  - Clip para cinto :: Ideal para carregá-la sem usar as mãos garantindo a mobilidade como subir em uma escada ou até mesmo manusear o que está sendo furado como uma madeira ou tijolo.  - Cordão de segurança :: Para evitar que você em uma situação inusitada, deixe a máquina cair de suas mãos e ocasionar algum acidente ou danificar a sua máquina.  Para deixar seu trabalho mais completo e organizado, a ferramenta não podia deixar de ser acompanhada por uma maleta com travas em metal, bits de vários tipos e brocas.  - Especificações Técnicas:  :: Bateria: 20V / 1,5Ah Íons de Lítio :: Mandril: 3/8 Pol. (10mm) :: Capacidade de Perfuração Madeira: 35mm :: Capacidade de Perfuração Aço: 10mm :: Capacidade de Perfuração Alvenaria: 8mm :: Velocidade Mecânica: 0-350 rpm / 0-1350 rpm :: Taxa de Impacto: 0-21000 bpm :: Seletor de Torque: 18+3 :: Torque: 40Nm :: Controle de Velocidade :: Rotação Reversível :: Peso: 2Kg :: Medida Bit Fenda: 4, 6mm :: Medida Bit Fenda Cruzada: PH",5
Parafusadeira Furadeira De Impacto Sem Fio 2 Baterias 21v Bivolt Hanabi Cor Azul-petróleo 110v/220v,333,(22),Vendido porWIWIHOME FERRAMENTAS,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-furadeira-de-impacto-sem-fio-2-baterias-21v-bivolt-hanabi-cor-azul-petroleo-110v220v/p/MLB41835318#polycard_client=search-nordic&wid=MLB3917363693&sid=search&searchVariation=MLB41835318&position=32&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.8,"A furadeira HANABI a bateria de 21V é uma ferramenta poderosa e versátil projetada para atender às necessidades de perfuração em diversos materiais. Com um design ergonômico e compacto, proporciona conforto durante o uso prolongado e facilita o manuseio em espaços restritos.APLICAÇÕES:- Ideal para perfuração em diversos materiais, como metal, madeira e plástico.- Profissionais da construção, marcenaria, bricolagem e uso doméstico.VANTAGENS:- Facilidade de uso.- Versatilidade.- Durabilidade.- Eficiência.FICHA TÉCNICA:- Diâmetro do mandril 1.0 - 10mm- Rotação sem carga : 0-450/0-1700 RPM.- Velocidade variável e reversível.- Indicador de carga de bateria.- Empunhadura Soft Grip.- Opção de torque 18 + 3.- Função Impacto: Sim;- Bateria de 2000 mah.- Torque Max 35.N.M.- Tensão: Bivolt.- Bateria extra.- Led Iluminação.- Capacidade da Broca (mm): 10(Aço) / 25(Madeira)Marca: HANABI  Modelo: LJ-2001  Peso: 2.700 Kg  Dimensões (CxLxA): 9 x 32 x 27 cm  ITENS INCLUSOS:- 01 Conector de broca de parafuso.- 01 Carregador Bivolt.- 10 Bits de parafuso.- 02 Baterias.- 06 Brocas.- 01 Maleta.",11
"Parafusadeira E Furadeira De Impacto Wap Wf 700k10 Mandril 3/8'' 700w Cinza, Preto e Amarela 110v",264,(561),Loja oficial123 Comprou,Novo  |  +1000 vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-e-furadeira-de-impacto-wap-wf-700k10-mandril-38-700w-cinza-preto-e-amarela-110v/p/MLB34023353#polycard_client=search-nordic&wid=MLB4470796124&sid=search&searchVariation=MLB34023353&position=35&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,4.6,"Parafusadeira e Furadeira de Impacto WAP WF 700K10 700W 110VA Parafusadeira e Furadeira de Impacto WAP WF 700K10 700W 110V combina potência, versatilidade e precisão para projetos de bricolagem e manutenção. Com motor de 700W, enfrenta desde madeira macia até concreto, oferecendo desempenho robusto para apertar parafusos e perfurar superfícies resistentes.A função de impacto facilita perfurações em alvenaria e concreto, enquanto o design ergonômico e a empunhadura emborrachada garantem conforto e controle durante longas sessões de trabalho. Possui configurações de torque e velocidade variável para se adaptar a diferentes materiais.Fabricada com materiais de alta qualidade e equipada com proteção contra sobrecarga, oferece segurança e durabilidade. A WAP WF 700K10 é a ferramenta ideal para elevar a eficiência em seus projetos e transformar sua experiência em manutenção e bricolagem.Caracterísitcas:Marca: WapModelo: FW009637Tipo: Furadeira e parafusadeiraCor: Cinza/AmareloPotência: 700 WCapacidade do mandril: 3/8""Tipo de velocidade: VariávelVelocidade de rotação: 3000 RPMSistema de reversão: SimCapacidade máxima de perfuração em aço: 10 mmCapacidade máxima de perfuração em madeira: 20 mmCapacidade de perfuração em concreto: 10 mmImpactos por minuto: 0 - 48.000/minIndicado para: Aço, madeira e concretoAltura da embalagem: 25,5 cmLargura da embalagem: 8 cmProfundidade da embalagem: 28 cmPeso da embalagem: 2,7 kgItens inclusos:- 01 Furadeira e Parafusadeira Wap;- 01 Chave mandril; - 01 Punho auxiliar; - 01 Régua; - 01 Maleta;- 01 Trena; - 01 Chave de fenda;- 02 Brocas;- 01 Martelo;- 01 Manual de instruções.",6
Parafusadeira E Furadeira Impacto Gradiente Gpb21vw 21v 3/8 Cor Amarelo Frequência 50/60 Hz 110v/220v,369,(15),Loja oficialTHE BLACK TOOLS,Novo  |  +100 vendidos,Enviado pelo,https://www.mercadolivre.com.br/parafusadeira-e-furadeira-impacto-gradiente-gpb21vw-21v-38-cor-amarelo-frequncia-5060-hz-110v220v/p/MLB44478860#polycard_client=search-nordic&wid=MLB5210674648&sid=search&searchVariation=MLB44478860&position=42&search_layout=grid&type=product&tracking_id=ddfa1591-8727-4562-bf92-d1c56cb67e88,5.0,"FURADEIRA PARAFUSADEIRA DE IMPACTO SEM FIO A BATERIA 21V 3/8 10MM GPB21VW COM MALETA E ACESSÓRIOS 1 BATERIA - Gradiente A furadeira Gradiente GPB21VW a bateria de 21V é uma ferramenta poderosa e versátil projetada para atender às necessidades de perfuração em diversos materiais; Com um design ergonômico e compacto, proporciona conforto durante o uso prolongado e facilita o manuseio em espaços restritos. APLICAÇÕES: - Ideal para perfuração em diversos materiais, como metal, madeira e plástico; - Profissionais da construção, marcenaria, bricolagem e uso doméstico. - 01 Broca de impacto multifuncional M8; - 04 Brocas helicoidais M2,3,4,5,6; - 01 Conector flexivel de 30 mm; - 01 Ponteira PH2+ST6 de 65 mm; - 01 Ponteira PH2 de 100 mm; - 01 Parafusadeira GPB21VW; - 01 Carregador BIVOLT; - 02 Adaptadores; - 09 Soquetes; - 01 Bateria; - 01 Manual; - 10 Bits. FICHA TÉCNICA: - Diâmetro do mandril 3/8” 10mm (aperto rápido ); - Rotação sem carga : 0-400/0-1400 RPM; - Velocidade variável e reversível ; - Indicador de carga de bateria; - Empunhadura Soft Grip; - Opção de torque 18 + 3; - Função Impacto: Sim; - Bateria de 2000 mah.; - Torque Max 35.N.M; - Tensão: Bivolt ; Marca: Gradiente Modelo: GPB21VW Peso: 1.300 Kg Dimensões (CxLxA): 25 x 6 x 20 cm",9
